# Task: cycling,,,,,,,
# Frequency (Hz): 20,,,,,,,
# Clock (millisecond): 250,,,,,,,
# Duration (seconds): 120,,,,,,,
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Activity
114500,40.25,1.79,10.8,4.62,15.4,1.5,Cycling
114750,39.75,5.67,15.33,1.7,14,1.58,Cycling
115000,32,0.82,19.33,1.25,19.5,1.5,Cycling
115250,27.75,5.36,22.25,1.48,19.5,4.5,Cycling
115500,39.33,0.47,18.75,5.63,19,1,Cycling
115750,37.5,0.5,17,2.16,17.67,1.89,Cycling
116000,36.25,2.17,13,1.41,17,1,Cycling
116250,42,0,12.67,3.3,16.25,1.64,Cycling
116500,35.5,4.15,17.75,2.05,19.75,1.79,Cycling
116750,22,6.6,16.5,8.96,20.5,2.6,Cycling
117000,36.75,3.9,19,3.56,21,2.55,Cycling
117250,36,2.12,19.5,2.06,22,1.73,Cycling
117500,39.5,2.29,14.75,2.95,14.75,3.77,Cycling
117750,43,0.71,12.25,1.92,14.25,2.49,Cycling
118000,38.67,2.05,17,4.85,11.67,7.72,Cycling
118250,27.75,1.3,23,2.35,18.75,0.83,Cycling
118500,37.25,5.36,19.5,4.03,20,1.22,Cycling
118750,34.75,2.17,17.75,1.92,19,3.67,Cycling
119000,39,3,14,3.27,15,2.45,Cycling
119250,40.25,4.26,16.33,3.68,14.33,3.86,Cycling
119500,32,5.74,17.75,4.44,18.75,5.31,Cycling
119750,34,9.27,22.5,1.5,17.67,2.49,Cycling
