# Task: cycling,,,,,,,
# Frequency (Hz): 20,,,,,,,
# Clock (millisecond): 250,,,,,,,
# Duration (seconds): 120,,,,,,,
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Activity
114250,30.75,3.9,10.33,6.6,17.5,2.29,Cycling
114500,33.5,5.12,14,4.64,13.33,2.62,Cycling
114750,39.25,1.79,12,3.67,17.25,4.15,Cycling
115000,44,1.22,15,2.12,16,5.89,Cycling
115250,38.75,2.17,17.67,1.7,19.5,1.12,Cycling
115500,33.75,3.27,18,0,21,1.63,Cycling
115750,33.5,3.5,17.67,0.94,14,1.41,Cycling
116000,33.25,3.83,17.33,2.62,16.67,1.25,Cycling
116250,38.25,1.92,15,3.32,15,7.65,Cycling
116500,43.25,1.3,21,1.87,21.5,1.12,Cycling
116750,38.75,2.17,15.33,2.87,21.33,2.49,Cycling
117000,33.75,3.27,27.67,1.25,20.33,2.62,Cycling
117250,31.5,0.5,22,6.12,22,0,Cycling
117500,30.2,8.49,24,0,20.75,2.17,Cycling
117750,37.67,3.3,21.25,2.17,12,8.98,Cycling
118000,42,0,14.67,2.87,21.5,6.73,Cycling
118250,42,2.12,12.75,5.12,14.25,4.09,Cycling
118500,35.75,2.77,13.25,4.87,20.5,3.57,Cycling
118750,32.5,2.29,21.5,2.29,18.67,1.7,Cycling
119000,31.75,6.5,19.75,4.26,13,7.07,Cycling
119250,40,1.22,20,3.67,21.5,6.18,Cycling
119500,43.5,1.12,16.25,2.49,18.33,4.5,Cycling
119750,38.75,3.49,16,7.48,21.5,2.87,Cycling
