# Task: cycling,,,,,,,
# Frequency (Hz): 20,,,,,,,
# Clock (millisecond): 250,,,,,,,
# Duration (seconds): 120,,,,,,,
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Activity
114500,42.25,0.43,9,6.96,19.5,1.12,Cycling
114750,39.75,2.49,21,0,12,0,Cycling
115000,36.75,1.3,18,0.71,16.5,1.12,Cycling
115250,35,2.12,19.25,2.49,11.25,5.21,Cycling
115500,26.75,8.87,12,2.16,16.33,1.25,Cycling
115750,41.25,1.3,14.75,1.79,17.75,0.43,Cycling
116000,41.67,1.7,11.75,5.93,16.33,3.68,Cycling
116250,34.33,3.09,17.33,2.62,16,3.39,Cycling
116500,37,1.22,21,0,12,1.63,Cycling
116750,34.5,3.64,19.75,2.28,15.5,0.5,Cycling
117000,36.25,2.49,14.25,4.02,17.75,3.49,Cycling
117250,37.5,1.12,12.25,2.28,16,1.22,Cycling
117500,41.5,0.5,15,4.06,18,1.22,Cycling
117750,39.25,4.21,16,2,18,4.55,Cycling
118000,35.5,1.5,9.75,4.26,16.25,7.12,Cycling
118250,36.25,3.83,14.5,2.69,15.25,0.43,Cycling
118500,32,5.05,10.25,2.95,19.5,2.6,Cycling
118750,41.25,1.92,11.67,6.94,16.67,2.62,Cycling
119000,43.25,0.83,10.67,4.5,18.5,1.8,Cycling
119250,35.25,4.44,12.6,1.36,11.8,7.68,Cycling
119500,35.25,1.3,16,0.82,16.33,3.09,Cycling
119750,35.5,4.61,16.25,2.05,15.67,1.7,Cycling
