# Task: cycling,,,,,,,
# Frequency (Hz): 20,,,,,,,
# Clock (millisecond): 250,,,,,,,
# Duration (seconds): 120,,,,,,,
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Activity
113750,35.5,5.12,15,2.55,6,0,Cycling
114000,35,2.12,12.5,4.15,19,4.97,Cycling
114250,40,2.45,17.5,3.91,19.5,2.96,Cycling
114500,41.5,1.5,15,3.67,21.25,4.21,Cycling
114750,36,2.12,21,5.79,14,4.42,Cycling
115000,32.75,2.05,18,4.64,17,4.97,Cycling
115250,35,5.35,15.25,2.77,10.67,3.09,Cycling
115500,38.25,1.92,15.67,3.3,13.75,7.22,Cycling
115750,42.5,0.87,17,1.41,18,2.45,Cycling
116000,37.75,2.49,15.25,1.79,17.25,3.34,Cycling
116250,33,3,18,2.74,18.25,3.9,Cycling
116500,37.67,4.19,21.67,1.7,17,0.82,Cycling
116750,19,7,17.67,1.25,20,2.83,Cycling
117000,38,1.58,16,1.22,21,1.41,Cycling
117250,41.5,1.12,19.25,1.3,14.25,3.9,Cycling
117500,36.5,1.5,19.25,3.77,17.25,3.9,Cycling
117750,33,3.67,17.25,4.66,13.67,5.79,Cycling
118000,32.25,7.15,16,5.1,18.67,3.09,Cycling
118250,36,3.08,14,2.74,16.5,4.39,Cycling
118500,43.5,1.5,17.5,2.06,13.75,3.49,Cycling
118750,36,3.67,19.75,2.05,21.5,2.18,Cycling
119000,31.75,1.09,20.67,1.89,14,3.74,Cycling
119250,37.67,5.44,18.5,1.5,13,4.55,Cycling
119500,34.67,5.44,17,1,15.25,4.44,Cycling
119750,40.5,1.12,17.75,2.38,17.5,1.5,Cycling
