# Task: cycling,,,,,,,
# Frequency (Hz): 20,,,,,,,
# Clock (millisecond): 250,,,,,,,
# Duration (seconds): 120,,,,,,,
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Activity
114250,36.5,2.29,18.67,3.3,20.67,0.47,Cycling
114500,41,0.82,9.5,1.8,20,5.66,Cycling
114750,40,4,10.5,4.39,19,4.85,Cycling
115000,33,4.24,21.75,4.97,26.67,0.47,Cycling
115250,30,0,25.5,1.5,18,2.45,Cycling
115500,38,2.45,21.25,3.83,16.75,1.92,Cycling
115750,33.75,4.44,13.5,6.8,14.5,4.5,Cycling
116000,37,1,17.5,2.5,22,1.87,Cycling
116250,38,1,12.5,2.5,20,3.74,Cycling
116500,38.75,3.49,14.5,3.35,23.67,2.05,Cycling
116750,33,3.27,22.5,4.39,26.5,3.91,Cycling
117000,32.25,2.28,23,1.41,14,4.53,Cycling
117250,37,2.74,21,6.52,15.25,3.34,Cycling
117500,38,1.22,12.33,8.38,20,1.41,Cycling
117750,40.5,1.5,15.2,5.04,18.2,3.66,Cycling
118000,39,2.45,11.5,0.5,23,2.16,Cycling
118250,33.75,4.44,18,4.9,24,3.27,Cycling
118500,31.5,4.72,20.75,5.63,17.25,2.86,Cycling
118750,35,3,21.5,2.5,15.75,7.76,Cycling
119000,40.25,2.49,19.75,3.27,21.5,2.29,Cycling
119250,41.5,0.87,12.75,4.44,17.75,2.38,Cycling
119500,33.33,6.18,15.5,3.77,17,4.32,Cycling
119750,34,2.12,24.5,1.8,22.25,2.59,Cycling
