# Task: cycling,,,,,,,
# Frequency (Hz): 20,,,,,,,
# Clock (millisecond): 250,,,,,,,
# Duration (seconds): 120,,,,,,,
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Activity
114250,36.5,6.54,9.67,4.78,13,2.55,Cycling
114500,36.25,0.43,10.5,4.03,16.75,3.27,Cycling
114750,34.33,2.36,19.5,2.5,17.33,2.87,Cycling
115000,31.75,4.6,13.5,3.35,15,4.74,Cycling
115250,36.75,3.9,14.67,2.87,16.75,3.03,Cycling
115500,41.75,1.48,14.75,2.05,18,1.87,Cycling
115750,41,3.67,16,1.87,16,2.92,Cycling
116000,35.25,3.11,19.75,3.96,17,3.39,Cycling
116250,34,1.41,23.5,0.87,14.67,4.03,Cycling
116500,35.25,3.77,15.5,5.12,13.5,2.6,Cycling
116750,34.5,6.1,15.33,2.05,15,2.45,Cycling
117000,41,1.41,15,4.64,17.67,1.25,Cycling
117250,42,0,15.33,0.94,18.25,1.92,Cycling
117500,35.67,5.31,14.25,3.11,16,3.74,Cycling
117750,33,1.87,17.5,3.57,19,1.73,Cycling
118000,34.5,3.35,19,4.85,15.25,4.26,Cycling
118250,36,2.45,13.67,3.68,20.25,2.59,Cycling
118500,39.5,1.12,14,2.94,17.5,3.35,Cycling
118750,40.25,2.49,13.75,2.68,19.25,1.79,Cycling
119000,37,1.22,20.5,1.5,15.25,7.73,Cycling
119250,34.75,2.17,22.5,1.5,16.5,5.02,Cycling
119500,34.75,5.8,21,2.12,16.33,4.64,Cycling
119750,35.5,1.5,15,2.45,20,2.74,Cycling
