# Task: cycling,,,,,,,
# Frequency (Hz): 20,,,,,,,
# Clock (millisecond): 250,,,,,,,
# Duration (seconds): 120,,,,,,,
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Activity
115250,33,3.67,17.75,2.17,15,2.24,Cycling
115500,35.5,2.87,12,2.94,13.67,2.05,Cycling
115750,40.25,0.83,12.75,5.67,15.75,2.59,Cycling
116000,42.67,0.47,17.75,1.09,19.33,1.25,Cycling
116250,38.75,3.7,21.5,2.29,18,3.39,Cycling
116500,32,1.41,20.33,3.3,15.75,4.92,Cycling
116750,36.75,3.9,18.75,2.49,15.5,3.5,Cycling
117000,35.5,4.92,14.5,4.15,12.75,3.27,Cycling
117250,41.5,1.5,17.25,1.3,22.33,1.25,Cycling
117500,41.75,1.64,15.67,1.7,17,1.41,Cycling
117750,36,2.12,23.75,2.49,21,4.3,Cycling
118000,32.75,0.43,23.25,1.3,12,2.74,Cycling
118250,35.25,3.27,15.5,7.3,17.5,3.35,Cycling
118500,38.5,0.5,12,3.94,14,5.83,Cycling
118750,42.25,1.09,12.5,3.28,12,5.2,Cycling
119000,34.5,4.97,18.25,6.57,22.5,2.6,Cycling
119250,31.75,1.3,23.5,1.5,16.25,2.95,Cycling
119500,31,3.24,15.5,4.92,14.75,3.7,Cycling
119750,38.75,1.64,16.33,5.91,12.33,1.25,Cycling
