# Task: cycling,,,,,,,
# Frequency (Hz): 20,,,,,,,
# Clock (millisecond): 250,,,,,,,
# Duration (seconds): 120,,,,,,,
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Activity
114750,34.5,2.6,14.75,3.27,16.75,6.38,Cycling
115000,34.67,1.25,20,0,2,0,Cycling
115250,34.25,7.26,12.25,2.17,15.67,1.7,Cycling
115500,36.67,2.62,12,4.32,20,3.54,Cycling
115750,40.67,1.25,17.33,3.09,18.75,2.49,Cycling
116000,41.75,0.43,18,3.56,15.33,2.49,Cycling
116250,37,2.92,11.25,2.59,17.75,2.49,Cycling
116500,33.75,1.3,18.5,1.8,19,1.87,Cycling
116750,33,3.67,12,3.94,18,2.55,Cycling
117000,38,3,12,0.82,16.67,2.36,Cycling
117250,42.75,0.83,17.6,3.93,19,1.9,Cycling
117500,38.25,4.92,12,5.52,15.25,1.79,Cycling
117750,34.25,1.79,15.75,1.48,17.75,3.49,Cycling
118000,37.67,4.19,17.67,4.03,14,1,Cycling
118250,34.25,4.26,12,1.87,18.5,4.39,Cycling
118500,38.25,2.49,13.25,2.28,13.75,4.38,Cycling
118750,40.5,1.5,17.25,2.59,16.75,3.11,Cycling
119000,36,4.74,11.67,2.87,15.5,3.57,Cycling
119250,34.5,1.5,18.5,2.18,18.75,2.49,Cycling
119500,32.25,4.97,13.75,4.6,14.5,1.8,Cycling
119750,35.75,1.79,11.75,5.07,18,3.08,Cycling
