# Task: sitting,,,,,,,
# Frequency (Hz): 20,,,,,,,
# Clock (millisecond): 250,,,,,,,
# Duration (seconds): 120,,,,,,,
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Activity
115750,44.5,0.5,10.67,1.7,20.75,0.43,Sitting
116000,44.75,0.43,15,0,18,0,Sitting
116250,44.5,0.5,13.6,1.36,19,0.89,Sitting
116500,44.5,0.5,13.33,1.25,18.67,0.47,Sitting
116750,44.67,0.47,12,0,20,0.82,Sitting
117000,44.75,0.43,12.5,0.5,18.5,0.5,Sitting
117250,44.5,0.5,13,0.71,18.25,0.43,Sitting
117500,44.5,0.5,15,0.82,18.5,0.87,Sitting
117750,44.33,0.47,14.33,0.47,18.75,0.83,Sitting
118000,44.5,0.5,11.75,0.43,20.75,0.43,Sitting
118250,44.5,0.5,12,0,21,0,Sitting
118500,44.67,0.47,12,0,21.33,0.47,Sitting
118750,44.6,0.49,13.75,1.3,22.6,1.02,Sitting
119000,44.5,0.5,16.5,1.5,22,1.22,Sitting
119250,44,0.82,22.75,1.09,20.33,0.94,Sitting
119500,43.25,0.83,21.75,0.83,20,1.22,Sitting
119750,42.2,0.4,18,1.41,16.8,1.17,Sitting
