# Task: walking,,,,,,,
# Frequency (Hz): 20,,,,,,,
# Clock (millisecond): 250,,,,,,,
# Duration (seconds): 120,,,,,,,
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Activity
117500,28,3.74,19.5,1.5,17,2.94,Walking
117750,41.75,3.27,15.5,2.69,16.5,3.77,Walking
118000,39,2.16,12.33,0.47,12.5,3.2,Walking
118250,37.75,3.42,16.75,2.77,20.5,2.6,Walking
118500,38.25,7.46,11.5,4.61,15,2.45,Walking
118750,26,10.17,13.75,2.49,18.75,3.27,Walking
119000,26,8.12,11.75,2.77,14,5.52,Walking
119250,39,2.12,17.25,4.26,16,3.67,Walking
119500,36.25,2.17,16,5.1,14.25,3.27,Walking
119750,36.25,6.83,12.67,0.47,12.75,6.18,Walking
