# Task: walking,,,,,,,
# Frequency (Hz): 20,,,,,,,
# Clock (millisecond): 250,,,,,,,
# Duration (seconds): 120,,,,,,,
# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,Activity
117250,35.5,4.97,11.75,1.79,16,2.74,Walking
117500,28,3.24,15,0,21.67,5.56,Walking
117750,34.5,1.5,17,1.73,15,4.74,Walking
118000,36,0,18.5,4.15,15,2.45,Walking
118250,36,2.45,14.75,4.55,14.67,3.4,Walking
118500,37.25,7.26,14,1.58,13.25,4.92,Walking
118750,31.5,1.66,12.5,3.2,14.25,4.44,Walking
119000,27.33,1.25,11.33,0.94,20,4,Walking
119250,37.8,7.68,14.2,2.48,17.25,0.83,Walking
119500,33.75,1.3,15.75,5.21,16.5,2.69,Walking
119750,32.67,3.09,18.67,0.47,14,3.16,Walking
